,src,dst,weight
5170,10.0,259.0,0.41754159703401705
5171,11.0,319.0,0.3497074091519373
5172,12.0,395.0,0.20221073324294736
5173,13.0,241.0,0.3161082487273703
5174,14.0,226.0,0.3727338190591505
5175,15.0,50.0,0.2564664614780845
5176,16.0,95.0,0.2680666017931417
5177,17.0,421.0,0.44329648090398033
5178,18.0,260.0,0.9793556079926612
5179,19.0,301.0,0.4249284504966825
5180,0.0,94.0,0.5731392778741874
5181,1.0,57.0,0.12621465435669776
5182,2.0,233.0,0.6979549970938608
5183,3.0,347.0,0.6205769951687496
5184,4.0,145.0,0.867048260287186
5185,5.0,377.0,0.5319039434528852
5186,6.0,416.0,0.45718657228409265
5187,7.0,264.0,0.44957493675723337
5188,8.0,303.0,0.6343081588310544
5189,9.0,179.0,0.7318776416160877
5190,10.0,104.0,0.014026799306760762
5191,11.0,240.0,0.08318799447994063
5192,12.0,35.0,0.01737386544968922
5193,13.0,215.0,0.8882698703525375
5194,14.0,406.0,0.3121237065567378
5195,15.0,143.0,0.5412401654549649
5196,16.0,84.0,0.2994451103119665
5197,17.0,6.0,0.6871403479121004
5198,18.0,128.0,0.703595519082896
5199,19.0,192.0,0.8160709698273999
5200,0.0,366.0,0.8918434467512408
5201,1.0,226.0,0.4796016732879942
5202,2.0,180.0,0.5422494056285315
5203,3.0,351.0,0.17920590920085466
5204,4.0,150.0,0.23319243347848684
5205,5.0,117.0,0.7893410450136951
5206,6.0,231.0,0.23371875666098862
5207,7.0,29.0,0.8442078595908337
5208,8.0,137.0,0.4955886223160888
5209,9.0,382.0,0.3425419895762919
5210,10.0,183.0,0.8048373285523104
5211,11.0,206.0,0.8697857892049333
5212,12.0,447.0,0.40610922327719645
5213,13.0,193.0,0.09626458626427781
5214,14.0,15.0,0.9047687836865791
5215,15.0,291.0,0.8368134950947889
5216,16.0,370.0,0.783268554661734
5217,17.0,69.0,0.0478357767792531
5218,18.0,120.0,0.7018714645382492
5219,19.0,190.0,0.3731616630118464
5220,0.0,132.0,0.7660098788850327
5221,1.0,336.0,0.04738560513777279
5222,2.0,12.0,0.2360145920242137
5223,3.0,30.0,0.2945225224960114
5224,4.0,40.0,0.820578784295306
5225,5.0,401.0,0.17863931743454142
5226,6.0,409.0,0.15551900630004534
5227,7.0,422.0,0.6561588536303662
5228,8.0,331.0,0.38813523127830907
5229,9.0,289.0,0.7907307463716488
5230,10.0,87.0,0.7971262371383102
5231,11.0,443.0,0.9260542585319573
5232,12.0,410.0,0.7051567584276462
5233,13.0,66.0,0.1258727740007326
5234,14.0,165.0,0.3859285566456001
5235,15.0,195.0,0.5307247618964978
5236,16.0,219.0,0.4414328327302348
5237,17.0,141.0,0.6284601462579462
5238,18.0,268.0,0.4461215682738717
5239,19.0,315.0,0.3045395423069919
5240,0.0,410.0,0.7417888423726481
5241,1.0,309.0,0.9410816599218987
5242,2.0,305.0,0.7602528584884273
5243,3.0,213.0,0.8213021832378241
5244,4.0,134.0,0.28262325182884385
5245,5.0,49.0,0.48216762261902846
5246,6.0,373.0,0.12741165721022918
5247,7.0,308.0,0.7720056522630744
5248,8.0,334.0,0.617193458920218
5249,9.0,69.0,0.032516601567195935
5250,10.0,165.0,0.8097492672504156
5251,11.0,299.0,0.7645400258805659
5252,12.0,314.0,0.7377289819049093
5253,13.0,349.0,0.23657055485444956
5254,14.0,53.0,0.8932140862002836
5255,15.0,86.0,0.36709320995494765
5256,16.0,55.0,0.10954474979490192
5257,17.0,317.0,0.325692857285252
5258,18.0,35.0,0.1014523913138341
5259,19.0,124.0,0.899686023565829
5260,0.0,299.0,0.9306435167498099
5261,1.0,283.0,0.5032551215713387
5262,2.0,5.0,0.8616775488415149
5263,3.0,214.0,0.7093901978984892
5264,4.0,190.0,0.1457753384080348
5265,5.0,136.0,0.32541923292299946
5266,6.0,90.0,0.7628950643780882
5267,7.0,202.0,0.6542025272319631
5268,8.0,250.0,0.6099821638832656
5269,9.0,74.0,0.44677561116214837
5270,10.0,419.0,0.4800170455422941
5271,11.0,71.0,0.02323249673283101
5272,12.0,292.0,0.3669968487550115
5273,13.0,432.0,0.42770102781387653
5274,14.0,340.0,0.4694946494684117
5275,15.0,360.0,0.8793178645224473
5276,16.0,114.0,0.5639459290589863
5277,17.0,241.0,0.2222660392130157
5278,18.0,140.0,0.9217037323699695
5279,19.0,305.0,0.39351444098079447
5280,0.0,372.0,0.734710815975846
5281,1.0,29.0,0.17612938668330713
5282,2.0,397.0,0.7169060979834052
5283,3.0,144.0,0.3838843357472925
5284,4.0,136.0,0.9766613280889165
5285,5.0,28.0,0.7957251260267695
5286,6.0,258.0,0.9275732887769493
5287,7.0,304.0,0.2097866731228536
5288,8.0,20.0,0.3145389118593015
5289,9.0,380.0,0.831916736016006
5290,10.0,132.0,0.8230478102738122
5291,11.0,349.0,0.23838771728742558
5292,12.0,185.0,0.060471701175191406
5293,13.0,46.0,0.18716013223544725
5294,14.0,154.0,0.13279877024142916
5295,15.0,273.0,0.44859758985085296
5296,16.0,372.0,0.8860556155879294
5297,17.0,81.0,0.13397717372500206
5298,18.0,446.0,0.7280126509142824
5299,19.0,59.0,0.07128397924225593
5300,0.0,387.0,0.35779792990519155
5301,1.0,54.0,0.6457134603741624
5302,2.0,135.0,0.276315195972045
5303,3.0,369.0,0.42592772017596403
5304,4.0,320.0,0.5172161526558584
5305,5.0,294.0,0.5307948952400169
5306,6.0,304.0,0.9501459244341174
5307,7.0,201.0,0.800332899953356
5308,8.0,399.0,0.5885358454160332
5309,9.0,11.0,0.8922974448112645
5310,10.0,325.0,0.08298002777694224
5311,11.0,257.0,0.13304617783802963
5312,12.0,119.0,0.993698382935928
5313,13.0,256.0,0.4555519814066292
5314,14.0,373.0,0.708321251689783
5315,15.0,84.0,0.636535498187175
5316,16.0,82.0,0.43146081523475555
5317,17.0,85.0,0.5814412558728445
5318,18.0,57.0,0.42485185603733655
5319,19.0,59.0,0.6477968171122036
5320,0.0,388.0,0.3374219757764595
5321,1.0,389.0,0.7614258842790093
5322,2.0,160.0,0.20636100451342987
5323,3.0,393.0,0.47967906143511896
5324,4.0,59.0,0.9759369846006144
5325,5.0,84.0,0.4234267997758776
5326,6.0,160.0,0.130635198595479
5327,7.0,68.0,0.16969625900677043
5328,8.0,339.0,0.7542927260260838
5329,9.0,373.0,0.08297247788094808
5330,10.0,51.0,0.7974354814024982
5331,11.0,258.0,0.648984123763215
5332,12.0,234.0,0.6655729308645724
5333,13.0,66.0,0.6437434760331519
5334,14.0,161.0,0.6307726545450615
5335,15.0,418.0,0.3437146329126657
5336,16.0,337.0,0.4019001950781875
5337,17.0,317.0,0.7396681217116049
5338,18.0,420.0,0.5629835928193913
5339,19.0,36.0,0.25841703058229704
5340,0.0,28.0,0.7073110822133304
5341,1.0,66.0,0.9875634513250479
5342,2.0,319.0,0.0580370202226127
5343,3.0,232.0,0.7910992456220806
5344,4.0,156.0,0.5346900181072538
5345,5.0,335.0,0.6929529978818401
5346,6.0,438.0,0.1937902212022362
5347,7.0,24.0,0.9434390838191467
5348,8.0,435.0,0.1591065659921843
5349,9.0,140.0,0.51852149031886
5350,10.0,378.0,0.5725385376164718
5351,11.0,139.0,0.5625360863518566
5352,12.0,70.0,0.49433337250147247
5353,13.0,303.0,0.011685835150836432
5354,14.0,92.0,0.7701806849148141
5355,15.0,391.0,0.4280605029363227
5356,16.0,407.0,0.6052134111128171
5357,17.0,438.0,0.25595203156569324
5358,18.0,169.0,0.4977971579988565
5359,19.0,431.0,0.6258175048485438
5360,0.0,28.0,0.8537473043134326
5361,1.0,6.0,0.24029836083186396
5362,2.0,316.0,0.5916218866019288
5363,3.0,419.0,0.3056671878182501
5364,4.0,402.0,0.12413783940005052
5365,5.0,263.0,0.6254622418598647
5366,6.0,402.0,0.8808744557912855
5367,7.0,22.0,0.8173836069888866
5368,8.0,425.0,0.3789984287033623
5369,9.0,371.0,0.21390164283627966
5370,10.0,301.0,0.40347348960466534
5371,11.0,136.0,0.8045905790212784
5372,12.0,210.0,0.014962020489163508
5373,13.0,9.0,0.6119032564928467
5374,14.0,205.0,0.6710440605637993
5375,15.0,226.0,0.5957856199116653
5376,16.0,19.0,0.3156753964291722
5377,17.0,53.0,0.34692929993464583
5378,18.0,77.0,0.7609649763391466
5379,19.0,6.0,0.7996413149703845
5380,0.0,12.0,0.22780774984047625
5381,1.0,160.0,0.0830492438410968
5382,2.0,205.0,0.7597226074081833
5383,3.0,155.0,0.18620526837374562
5384,4.0,49.0,0.9948291132522897
5385,5.0,431.0,0.8587205050664374
5386,6.0,265.0,0.5604224073624976
5387,7.0,284.0,0.7635174875526728
5388,8.0,424.0,0.9445964366352225
5389,9.0,405.0,0.3107988185797903
5390,10.0,268.0,0.14135420741429783
5391,11.0,373.0,0.16497164637458606
5392,12.0,392.0,0.4380997330161387
5393,13.0,315.0,0.6576229494996392
5394,14.0,396.0,0.7981993853880915
5395,15.0,170.0,0.7005590197935885
5396,16.0,140.0,0.21358011129113375
5397,17.0,53.0,0.8203971781717445
5398,18.0,102.0,0.7976460049749131
5399,19.0,102.0,0.18225758422526417
5400,0.0,229.0,0.6196166126662463
5401,1.0,19.0,0.15619561317935426
5402,2.0,263.0,0.7198625755874565
5403,3.0,442.0,0.44123513978375983
5404,4.0,21.0,0.7447979522528121
5405,5.0,215.0,0.7592509374591561
5406,6.0,371.0,0.08539873447853441
5407,7.0,337.0,0.2971004711164854
5408,8.0,417.0,0.4782330246010873
5409,9.0,255.0,0.5789083094288853
5410,10.0,285.0,0.1494134382686928
5411,11.0,162.0,0.10004267749960272
5412,12.0,398.0,0.7775213751148825
5413,13.0,370.0,0.4384085702906343
5414,14.0,183.0,0.8633537739013543
5415,15.0,211.0,0.27912037849598725
5416,16.0,401.0,0.5897436360948181
5417,17.0,401.0,0.21641815102871842
5418,18.0,78.0,0.8758380527984228
5419,19.0,406.0,0.4621251109323372
5420,0.0,64.0,0.6855136103863368
5421,1.0,101.0,0.27191266244359635
5422,2.0,446.0,0.41013994610232585
5423,3.0,77.0,0.6689687923675051
5424,4.0,115.0,0.7022778737933599
5425,5.0,419.0,0.07514900668626556
5426,6.0,269.0,0.7390324681550233
5427,7.0,205.0,0.9322345454725186
5428,8.0,89.0,0.9038905653349456
5429,9.0,77.0,0.022992976442456126
5430,10.0,300.0,0.9157551256733133
5431,11.0,345.0,0.8255531776941065
5432,12.0,207.0,0.6376715593158371
5433,13.0,431.0,0.3438970070874292
5434,14.0,18.0,0.6787677371379754
5435,15.0,444.0,0.2802002055587064
5436,16.0,113.0,0.20359470317383488
5437,17.0,157.0,0.7210063408375649
5438,18.0,163.0,0.6754566767609642
5439,19.0,44.0,0.5895395958645543
5440,0.0,65.0,0.6819837936071887
5441,1.0,51.0,0.02670830491851639
5442,2.0,147.0,0.6165584157162269
5443,3.0,183.0,0.7541705746056543
5444,4.0,356.0,0.3382286558535693
5445,5.0,226.0,0.9069434709764957
5446,6.0,211.0,0.8558005389423625
5447,7.0,248.0,0.9197217824737265
5448,8.0,187.0,0.7034289138342859
5449,9.0,187.0,0.9825907868477349
5450,10.0,314.0,0.6916776828295119
5451,11.0,416.0,0.24795648078871158
5452,12.0,102.0,0.4271583363559306
5453,13.0,295.0,0.8863527086296232
5454,14.0,147.0,0.41679464646028463
5455,15.0,323.0,0.993168834634342
5456,16.0,427.0,0.9248757087458812
5457,17.0,431.0,0.7658236060586056
5458,18.0,184.0,0.786856933479603
5459,19.0,104.0,0.41275506502073256
5460,0.0,324.0,0.8482995918232532
5461,1.0,400.0,0.4094155510466789
5462,2.0,14.0,0.94139274823677
5463,3.0,91.0,0.022844945553385343
5464,4.0,15.0,0.8428198680540832
5465,5.0,293.0,0.36762830207584296
5466,6.0,224.0,0.025238183316034002
5467,7.0,28.0,0.2957684588935352
5468,8.0,401.0,0.304179099738332
5469,9.0,136.0,0.8680734945154102
5470,10.0,94.0,0.8346384118530354
5471,11.0,185.0,0.20398222574843494
5472,12.0,277.0,0.27845544642255515
5473,13.0,76.0,0.07351652688559807
5474,14.0,400.0,0.20475823548405392
5475,15.0,373.0,0.43509507754153764
5476,16.0,41.0,0.006170751478300596
5477,17.0,271.0,0.3499188925341199
5478,18.0,235.0,0.6244346173477457
5479,19.0,321.0,0.13019719602648494
5480,0.0,43.0,0.8712093362714485
5481,1.0,371.0,0.08084441091288652
5482,2.0,354.0,0.9967747919196835
5483,3.0,246.0,0.7020019336721848
5484,4.0,293.0,0.9536362581303043
5485,5.0,294.0,0.7648903439969894
5486,6.0,80.0,0.31907335841503404
5487,7.0,324.0,0.7551129626552089
5488,8.0,266.0,0.4772800470059787
5489,9.0,93.0,0.3767325312091441
5490,10.0,214.0,0.8486246124493657
5491,11.0,144.0,0.09357827109197991
5492,12.0,107.0,0.0023504822607367526
5493,13.0,329.0,0.5287493542421445
5494,14.0,262.0,0.4095892742428827
5495,15.0,196.0,0.7577194548236185
5496,16.0,177.0,0.07054462371492654
5497,17.0,370.0,0.8766607801456741
5498,18.0,193.0,0.06925827695122266
5499,19.0,356.0,0.8347383770240056
5500,0.0,77.0,0.03979150874199189
5501,1.0,387.0,0.4128397379766635
5502,2.0,179.0,0.9852181490393757
5503,3.0,398.0,0.9922018055002005
5504,4.0,19.0,0.2742837594130293
5505,5.0,159.0,0.11438107708403167
5506,6.0,246.0,0.18333612643150432
5507,7.0,164.0,0.4706306791641599
5508,8.0,77.0,0.8143121331523042
5509,9.0,366.0,0.44250865407408924
5510,10.0,418.0,0.25196333055093134
5511,11.0,105.0,0.30275398053933766
5512,12.0,151.0,0.3399454711201263
5513,13.0,153.0,0.10912768675611828
5514,14.0,428.0,0.7656281502298985
5515,15.0,84.0,0.6922361210034021
5516,16.0,313.0,0.8977762178989979
5517,17.0,356.0,0.9761239256416339
5518,18.0,385.0,0.8071351931636311
5519,19.0,75.0,0.16450988859717142
5520,0.0,387.0,0.4458394826621225
5521,1.0,271.0,0.3979846759997736
5522,2.0,177.0,0.809462503086722
5523,3.0,137.0,0.47028523986544535
5524,4.0,269.0,0.40533271971893814
5525,5.0,373.0,0.7598174676264742
5526,6.0,60.0,0.2650813004402669
5527,7.0,377.0,0.9929623802861943
5528,8.0,430.0,0.31213481634276297
5529,9.0,313.0,0.24953201533877967
5530,10.0,383.0,0.6573114143911006
5531,11.0,230.0,0.5698075872246928
5532,12.0,346.0,0.65626599168674
5533,13.0,387.0,0.27858169282132994
5534,14.0,122.0,0.5962008705263991
5535,15.0,154.0,0.09421396033977114
5536,16.0,220.0,0.6250613513634171
5537,17.0,298.0,0.7081074860882831
5538,18.0,298.0,0.37285402792002575
5539,19.0,283.0,0.7620700372553613
5540,0.0,81.0,0.5731876734098185
5541,1.0,359.0,0.9030042545550335
5542,2.0,3.0,0.28069343023568605
5543,3.0,134.0,0.7674368972500663
5544,4.0,274.0,0.23950628075474112
5545,5.0,342.0,0.8851307855538063
5546,6.0,104.0,0.9130492843936975
5547,7.0,347.0,0.5200574812631495
5548,8.0,303.0,0.4850634257050076
5549,9.0,109.0,0.9930870093987504
5550,10.0,254.0,0.39199940092930774
5551,11.0,405.0,0.23177712875150736
5552,12.0,200.0,0.6092001817563272
5553,13.0,321.0,0.7062606290300609
5554,14.0,379.0,0.6832875531299715
5555,15.0,404.0,0.4145588679906126
5556,16.0,361.0,0.4341220712111863
5557,17.0,155.0,0.020933266029692477
5558,18.0,269.0,0.5095716032100522
5559,19.0,155.0,0.8818769599760662
5560,0.0,182.0,0.2787418813470067
5561,1.0,235.0,0.3797449522021942
5562,2.0,387.0,0.6281300463687352
5563,3.0,384.0,0.03238916537777625
5564,4.0,192.0,0.06504502744383722
5565,5.0,228.0,0.6449907809875514
5566,6.0,113.0,0.7797918069770201
5567,7.0,165.0,0.00073790899497439
5568,8.0,3.0,0.46353208317914174
5569,9.0,120.0,0.7893067839439567
5570,10.0,227.0,0.5954277038720952
5571,11.0,373.0,0.08869612482895584
5572,12.0,209.0,0.9317989787709041
5573,13.0,189.0,0.216309843332391
5574,14.0,278.0,0.031415695346650896
5575,15.0,226.0,0.17945287054722392
5576,16.0,416.0,0.7811411716787191
5577,17.0,119.0,0.771449959642948
5578,18.0,257.0,0.7783185812932921
5579,19.0,133.0,0.8515640563176312
5580,0.0,183.0,0.9080628140546081
5581,1.0,387.0,0.4060212939858604
5582,2.0,371.0,0.22281211766256803
5583,3.0,182.0,0.8662588154962747
5584,4.0,260.0,0.15912726508596298
5585,5.0,90.0,0.6889269728095454
5586,6.0,408.0,0.33604228459603747
5587,7.0,397.0,0.5056334482666743
5588,8.0,372.0,0.6799700738723529
5589,9.0,254.0,0.3530939430879452
5590,10.0,365.0,0.7995288186560305
5591,11.0,92.0,0.21880593199606857
5592,12.0,13.0,0.7743869566146867
5593,13.0,372.0,0.05257108034508862
5594,14.0,103.0,0.6202857933859817
5595,15.0,41.0,0.1304974501144528
5596,16.0,392.0,0.8466729113756809
5597,17.0,201.0,0.6818388438058466
5598,18.0,442.0,0.0046235604287452325
5599,19.0,290.0,0.9789694404928907
5600,0.0,36.0,0.3569195518294127
5601,1.0,375.0,0.37886759472559384
5602,2.0,377.0,0.5604474976725587
5603,3.0,193.0,0.21949458070805317
5604,4.0,262.0,0.2890990477532476
5605,5.0,418.0,0.8590433692536509
5606,6.0,309.0,0.8642988747225578
5607,7.0,88.0,0.711187180965286
5608,8.0,201.0,0.7185649479075149
5609,9.0,340.0,0.6601303847735128
5610,10.0,113.0,0.6303356338039773
5611,11.0,419.0,0.7005894672541632
5612,12.0,266.0,0.6584898562599127
5613,13.0,252.0,0.8423404886223512
5614,14.0,284.0,0.03469680534293873
5615,15.0,111.0,0.7501291096487743
5616,16.0,216.0,0.2671681752178168
5617,17.0,323.0,0.8756523772001789
5618,18.0,324.0,0.006178945295052474
5619,19.0,431.0,0.39592713731312656
5620,0.0,261.0,0.36505702461248823
5621,1.0,237.0,0.5457232055881545
5622,2.0,105.0,0.3575888290049234
5623,3.0,405.0,0.7965306537758622
5624,4.0,425.0,0.8770062109871559
5625,5.0,324.0,0.9302028646415441
5626,6.0,114.0,0.3714974695160077
5627,7.0,117.0,0.8297311454103967
5628,8.0,236.0,0.7193802623437224
5629,9.0,383.0,0.46420098317936576
5630,10.0,112.0,0.79157305142208
5631,11.0,114.0,0.8217369353424144
5632,12.0,325.0,0.9128338711329687
5633,13.0,166.0,0.8933628368617496
5634,14.0,62.0,0.6672751386140349
5635,15.0,59.0,0.45470095846272107
5636,16.0,208.0,0.051384561253937866
5637,17.0,41.0,0.9544818931859151
5638,18.0,288.0,0.4394445665881068
5639,19.0,368.0,0.19633750762822144
5640,0.0,79.0,0.10855840188218324
5641,1.0,308.0,0.7633689001013905
5642,2.0,183.0,0.13592072102241792
5643,3.0,4.0,0.8463150601045503
5644,4.0,179.0,0.4424457215570686
5645,5.0,31.0,0.06797910394169682
5646,6.0,306.0,0.8256630033513734
5647,7.0,341.0,0.4340211031400969
5648,8.0,240.0,0.769996986329378
5649,9.0,263.0,0.08281809455824596
5650,10.0,333.0,0.20310284156591996
5651,11.0,226.0,0.6149036870582265
5652,12.0,269.0,0.845217506990629
5653,13.0,207.0,0.7743687127995931
5654,14.0,125.0,0.36537146489492434
5655,15.0,182.0,0.2406675106557632
5656,16.0,405.0,0.2534333847435186
5657,17.0,43.0,0.6343961754269833
5658,18.0,254.0,0.8891247248999451
5659,19.0,335.0,0.2829628321039417
5660,0.0,22.0,0.9288700699911773
5661,1.0,20.0,0.4608554010803959
5662,2.0,42.0,0.10454270263943899
5663,3.0,356.0,0.5017829511104657
5664,4.0,4.0,0.2818222935171577
5665,5.0,86.0,0.24889550681050565
5666,6.0,311.0,0.46554675723017636
5667,7.0,311.0,0.26754887390966386
5668,8.0,237.0,0.35351707475679517
5669,9.0,297.0,0.878346372594679
5670,10.0,432.0,0.3853531111373867
5671,11.0,185.0,0.7457758122010489
5672,12.0,209.0,0.695514742917737
5673,13.0,149.0,0.4075836925084887
5674,14.0,85.0,0.4238634434259895
5675,15.0,420.0,0.1737519071791318
5676,16.0,249.0,0.8628673113742186
5677,17.0,228.0,0.8594028365001859
5678,18.0,50.0,0.8465316727882377
5679,19.0,82.0,0.9744297315422072
5680,0.0,244.0,0.48907517522979427
5681,1.0,38.0,0.10627648909769283
5682,2.0,94.0,0.10163769824360946
5683,3.0,219.0,0.3440991374892315
5684,4.0,341.0,0.6768479358663556
5685,5.0,234.0,0.36003178448970297
5686,6.0,441.0,0.8535386653495095
5687,7.0,122.0,0.26606973827097435
5688,8.0,361.0,0.9385587164261127
5689,9.0,349.0,0.6796620984968312
5690,10.0,169.0,0.689693458244295
5691,11.0,291.0,0.3489372309678108
5692,12.0,30.0,0.5311328469795807
5693,13.0,430.0,0.07988990635575555
5694,14.0,428.0,0.34711153230012515
5695,15.0,314.0,0.36339828480662884
5696,16.0,436.0,0.2542621929687744
5697,17.0,228.0,0.06967298573516978
5698,18.0,8.0,0.09800400056130465
5699,19.0,97.0,0.43914943398382567
5700,0.0,295.0,0.45627543127543035
5701,1.0,116.0,0.37622128641590913
5702,2.0,413.0,0.2406410929924655
5703,3.0,439.0,0.2740037247059266
5704,4.0,417.0,0.6499331379608809
5705,5.0,288.0,0.8332012638398659
5706,6.0,166.0,0.43323419629168347
5707,7.0,404.0,0.8224681613244756
5708,8.0,29.0,0.8965978212755327
5709,9.0,64.0,0.26982926187382794
5710,10.0,427.0,0.6454571462530084
5711,11.0,41.0,0.05027522490620351
5712,12.0,257.0,0.8739192455511046
5713,13.0,114.0,0.8465742115500898
5714,14.0,311.0,0.6525517870664449
5715,15.0,140.0,0.46960333240318786
5716,16.0,17.0,0.8424916760877609
5717,17.0,423.0,0.4918211405412286
5718,18.0,405.0,0.7726816595883845
5719,19.0,134.0,0.1827145078859701
5720,0.0,89.0,0.7722751254542531
5721,1.0,179.0,0.9649667553387888
5722,2.0,229.0,0.8430861102760858
5723,3.0,107.0,0.891397351533553
5724,4.0,41.0,0.9807745505366534
5725,5.0,11.0,0.07871316656529348
5726,6.0,8.0,0.39253587742964857
5727,7.0,237.0,0.6698744260137214
5728,8.0,384.0,0.9578968490026838
5729,9.0,277.0,0.02006948461524538
5730,10.0,142.0,0.6906639266436209
5731,11.0,381.0,0.3055060030046818
5732,12.0,100.0,0.46421024369460717
5733,13.0,1.0,0.3554778477739301
5734,14.0,126.0,0.011020365139641441
